date,spread_DASH,volume_DASH,quoteVolume_DASH,return_DASH,spread_ETH,volume_ETH,quoteVolume_ETH,return_ETH,spread_LTC,volume_LTC,quoteVolume_LTC,return_LTC,spread_XMR,volume_XMR,quoteVolume_XMR,return_XMR,spread_XRP,volume_XRP,quoteVolume_XRP,return_XRP
2015-08-10 20:00:00,-0.12039821459637932,-0.21438928609103425,-0.20684269426289426,-0.003394006980225517,-0.26398224801285647,-0.31551136814624287,-0.41591096338955513,0.019073076923076693,-0.8169509727052657,1.0182671377639774,1.0163438308055885,0.0001492860045377853,0.17370681743346061,0.5843774147300181,0.6429576428690775,-0.024243693163412905,-1.4097289905288182,-1.649177579417536,-1.6640694054801153,-0.009506286415209675
2015-08-11 00:00:00,-0.44017679966350015,-0.6909425961640073,-0.6900167910809006,0.0033838463255948525,-0.2931216926075432,1.436412069209139,1.4772261470099879,0.011447054072516893,-0.9727130085270776,0.981952689661685,0.9749906154573132,0.0066265060240962015,-0.6234744320087799,-0.6181720660819054,-0.5896161522984262,-0.0069635345605887355,-0.5549844844445438,-0.5123821724141931,-0.49520378413059474,0.0027863777089778274
2015-08-11 04:00:00,-0.9499653626103023,-0.7072866108678012,-0.7081409693405044,0.008318094604797377,0.5426132734453655,0.9855967178666544,1.02685396849399,-0.04474760440610159,1.306178389826434,1.527986664277916,1.5215670454303174,0.003429084380610403,0.6146119872976219,-0.11078058653203282,-0.0554309195933677,-0.012561103387543238,1.064489398836246,1.4522941083242566,1.457302698312176,-0.0009262117937633985
2015-08-11 08:00:00,-1.3412202932166881,-0.5019730422065868,-0.5044064162828938,0.0036279827814649224,-1.0214103377311858,-0.5637334251160717,-0.5323413924700069,0.0234375,0.6888075763469319,0.345911979590771,0.34340232715930014,-0.002386258438216715,1.7451949884260534,1.5475379718865423,1.5786339230982427,-0.01667217175887692,-1.102717011077911,-0.32413330732069734,-0.3216176655645464,-0.005871446229913313
2015-08-11 12:00:00,-1.110837970048298,-0.3303469691842803,-0.3341291172423364,-0.0004149611904337158,1.515515473697517,1.0952965210664376,0.8838151150643377,0.13740458015267176,-0.6245833808718888,0.03330632800738704,0.02378013590916754,0.0030954076372873285,0.30732706251920805,1.2275300407157235,1.2817855826740516,-0.03487122210932048,-0.7824556786473417,1.4890528715849796,1.4989513961696779,-0.004351880634131278
2015-08-11 16:00:00,0.6335594625004801,1.769286958035418,1.768950350763192,0.013800405546867678,1.712157008402794,1.7717757926431423,1.7623976587946746,0.26174496644295275,1.1005568382470758,1.6713538005526958,1.6757399544766298,0.0032010785926379626,0.6257098390372531,1.3127967133275606,1.3441035924810811,-0.010297706835119214,0.9320894122621649,1.5804558621147735,1.5889215233802283,-0.02060568217296299
2015-08-11 20:00:00,0.3259847297791567,-0.33948732923884944,-0.3421880352642022,-0.00795493498094424,1.0381546721542365,1.2552706920336547,1.097150555735154,0.051765957446808564,1.6201868650101932,1.7164837374022022,1.7139789164964079,0.008693356216376902,0.045185905936423555,-0.6160968935401262,-0.5467782912164726,-0.0199085674095566,0.9752740977901081,-0.6173167757937605,-0.5973841734955098,-0.023908192540643913
2015-08-12 00:00:00,1.3949223998426181,1.365821299943692,1.3745313446420002,-0.01397787234042569,1.15740125295711,0.2196157684213795,0.21549759315094846,-0.228738899115975,1.012941778369613,1.260922291549824,1.2629943561352202,-0.011773944454624097,-0.8628209258112367,-1.326069002369064,-1.3118928489129074,0.0329115854342239,0.4772111079157793,-0.7811830668617241,-0.7754680266812599,-0.0016329196603527274
2015-08-12 04:00:00,0.6212236573637979,-0.784413345977143,-0.783075465530651,0.012500690502824208,-0.2313755226310591,-1.0383496514488413,-1.151454924503485,0.167193432260349,-0.8575227571559649,-0.46789508379330474,-0.4695881108664664,0.007554326520665899,1.0197540564345762,-0.5013357645926874,-0.5268936318838626,0.019544157812235285,0.18934967445672718,0.7306978080304268,0.7949596082669957,-0.014066077854105408
2015-08-12 08:00:00,-0.43292012905841404,-0.4353669897364856,-0.43416347198094885,-0.00388642003513906,0.07783301796051903,-0.28164155422538084,-0.4642451768709296,0.27807506158690565,-0.9598517012785546,-0.9830397016265182,-0.9847624179544524,-0.01254390300328101,1.3867476690868374,0.755111824667365,0.7128834751115285,-0.011311754684838027,-1.2404445395251622,1.0792136726513304,1.121537097585922,0.002654280026542777
2015-08-12 12:00:00,-0.30713026960216966,-0.16844244687746557,-0.16354459997848095,-0.011117672229353781,-0.8841494035304682,1.2532740028539824,1.0650831898219923,-0.016477067930267597,0.15940419230842853,1.250992980780934,1.2704020233834745,-0.006955306332989464,-1.4509180132188595,-0.6824267589040109,-0.7009084975617175,0.003687366462195918,-0.952564084956945,-0.5666487186504827,-0.5680167130235872,0.011250827266711338
2015-08-12 16:00:00,0.006128828029084416,0.21156079604896197,0.22046500194123037,0.0057939834306786064,-1.3437362011188447,0.07597417923462031,-0.13465968845752793,0.03912634441641205,1.7451844891557482,1.6016478992324417,1.6099805253583754,0.00591420911528151,0.9974541758082786,0.21393286944079223,0.1987719537650275,0.007725321888411907,1.1462431225138587,-0.24800854108283216,-0.24780243731268406,-0.023232984293194092
2015-08-12 20:00:00,-1.6796543649168014,1.6540774637375457,1.6554210601589447,-0.010500738252492758,-0.5102276306058601,0.06185026755958658,-0.059360137673919865,-0.032274713553315126,-0.3338832444735174,-0.6029255225905757,-0.600173416172419,-0.0030756437796837233,0.03408270089074352,-0.36591682229920625,-0.3341208268243587,-0.005528109028960726,-1.1396733562741588,-1.0390353556322924,-1.0311687147569628,0.009715242881072061
2015-08-13 00:00:00,1.3497592545479353,0.3451056510001411,0.3536262761051017,-0.011736521739130423,0.055864624289187925,-0.7598539739770703,-0.7768001346601763,0.021726666666666672,-0.5703558794529089,-0.7449330521997708,-0.7395665008970521,-0.013566295595264788,-1.148603686615737,-1.103160369524027,-1.103818789431071,-0.014912077840875004,-1.1919530565993635,-0.7754734619535882,-0.771584618178417,0.007299270072993025
2015-08-13 04:00:00,0.6074221675707786,-1.143223216276478,-1.1391111831791025,0.01539547189932633,-1.309417355504945,-1.2220895649552779,-1.1954356279032037,0.032913782116112955,-0.692269761638876,-0.6560875587643742,-0.6526332501651696,0.008040463171873569,-0.3987303100942054,-0.4841097306078787,-0.4607004513484893,-0.01758977480219115,-0.3931226965534228,-0.6308006915870347,-0.6334139333332903,0.0016469038208166698
2015-08-13 08:00:00,-0.9252083358230214,-0.9261974013900489,-0.9255948168881514,-0.0034670710571925722,-0.4632447138165484,-0.34812629770374515,-0.4612885178601364,0.06334884504432403,-0.575422823584882,-0.527827980426989,-0.5260298761024434,-0.0065715493652610535,-0.17603644203567673,-0.6888986798897533,-0.6976321445120879,0.03139299211413693,-1.1678354464200904,0.7418465787759142,0.7460532465087564,-0.014140085498191124
2015-08-13 12:00:00,-0.6800367464090671,-0.39368194168600606,-0.39374365710418696,8.695659734492267e-07,1.2189836583278983,1.5286102984247822,1.3874188534601575,0.11558728304240651,0.6701013310607387,1.6225449211973584,1.6301515734733294,0.0006901217861976505,0.8946943452083357,1.429228144712199,1.4008272939861632,-0.0033166286234060927,-1.0296345047926119,-0.03558214671661692,-0.037901285215455,0.0036691127418275737
2015-08-13 16:00:00,0.35443778654307306,1.594278809113347,1.5981034322510164,-0.01304347826086949,1.7351268095936039,1.7193386223302995,1.6793422653382355,0.3845208976047543,1.7654783968088368,1.6233533181364448,1.6243830637444074,-0.019614339224621857,0.14802986838434343,0.24546868163806912,0.2521422423446919,-0.0016143266105599352,1.623508489818822,1.662085364655441,1.661846262217776,0.002658690594881996
2015-08-13 20:00:00,1.6748082770204302,-0.0704087647944828,-0.0705188357420978,0.013377973568281742,0.445528092454414,0.5078532432490317,0.3262406842943007,-0.11791531195191751,-0.23286326827371165,0.31632473294799135,0.3246967408381489,0.01055027206708914,1.6153739460408676,1.6704880481629885,1.6926902242245443,-0.059718868575370676,1.6540461999692913,0.7739308001022903,0.7489899820464758,0.01226383824991717
2015-08-14 00:00:00,-0.3084635938809546,-0.5428968158370636,-0.5478311454468379,0.00853602554026156,-0.637564257975944,-0.6360323618892839,-0.8071940508373011,0.08877807153581507,0.3609687422729172,-0.38872427612507593,-0.40390484090541956,0.0296176639996506,-0.02079869658895342,0.4481902049998749,0.5164664691681244,0.014816343375980257,-0.12626694675583292,-0.8082754067807849,-0.8070167416820071,-0.015062213490504073
2015-08-14 04:00:00,-0.9221417236675703,-0.2925291810293852,-0.3008176363696903,0.0,-0.37479790997649287,-0.26207885361959155,-0.40010997336100423,-0.06569883860632741,1.0061140603299676,0.7061305201859787,0.627014082123905,0.004208902059843256,-0.15904480160543152,-0.2656035639488099,-0.19046761384656785,-0.039181928685365075,-0.49560311886346375,-0.5625130142543245,-0.558790845632184,0.011303191489361541
2015-08-14 08:00:00,0.3688700618642556,0.9216695131783507,0.9170481884220149,-0.01674307458090596,0.3350298519231076,-0.1723684271910262,-0.33347562558437516,0.20306621802153213,-0.9162673999209936,-1.0414509639207605,-1.05088879274656,0.002547758929202004,0.18451342700535925,-0.850782244984608,-0.8594454367767456,0.059224944739688645,0.15098191457704005,1.1171350990268956,1.1036184452160451,-0.0006574621959235527
2015-08-14 12:00:00,-0.6389608279922959,-0.9466994620859351,-0.9399209608165123,-0.0021603044065301447,0.11311920860295074,1.4883467355441897,1.3503480331873499,-0.049890262325298584,-0.6604104140751816,-0.9240104661246978,-0.9375907703953625,-0.009903766960274951,-1.2135920523794714,-1.0209999544588553,-1.0433671611516975,0.01011441993046902,-0.3995050523986022,1.4213333506521872,1.4277195477660136,0.02598684210526314
2015-08-14 16:00:00,0.8098861455235307,0.5237371829514168,0.5179433733397995,0.0016553672912076323,0.3504321926612603,0.5330567058567791,0.7037335157342601,-0.09123625000000002,-0.6678683145259798,-0.6239728002895402,-0.6265213436171786,0.010028100758441072,-0.8238166288400162,-0.7751579742977771,-0.765536820090726,-0.028307567878822493,1.0411603478275844,-0.12378199964605316,-0.12578522976658923,-0.02116062840654065
2015-08-14 20:00:00,-0.5790064390018406,0.4530978188680836,0.46217700471044476,-0.00231578947368416,-0.0016700257487684406,-0.5572374829673158,-0.42246882158196264,-0.05668552470320243,-0.6703988880209063,-0.4169898191915812,-0.41482238136297195,-0.010351853741552564,-1.091791082571827,-0.3871972896370165,-0.4238012826515555,0.04493782259195411,-0.6058132575542853,-0.9056090200927698,-0.9093737964187009,0.020307893874877303
2015-08-15 00:00:00,-0.9782210835663263,-0.7953913484268986,-0.7931740854350525,0.0,0.4519387767099534,-0.5535128869831555,-0.022213560776238542,-0.05365995917177013,0.9425672581675442,-1.4821145562373437,-1.4897859760368524,0.005277299363837029,-0.1266507837942383,1.6025665310516843,1.5415193485618353,-0.0020260178791748906,-0.9501263053181989,-0.9941440719804397,-0.9927093167869515,0.005778491171749334
2015-08-15 04:00:00,-0.7670356607474949,-0.8467998977975372,-0.8469199438344778,0.005627066188365948,-1.7068208483416505,-1.5196370825064724,-1.6539098188705257,0.021416024653312604,0.09985704416409008,-1.110222859615967,-1.1036675969618628,0.0032835615459341216,1.7579869478636514,1.5671568894407768,1.5545867408325023,0.009152940870266857,-1.1547207500094387,-0.6452970325434816,-0.6459878090534007,0.004149377593360981
2015-08-15 08:00:00,-0.49825306835604766,-0.7365278717410197,-0.7362120402125013,0.0028729803455269654,-1.258235406386405,-1.102885733084881,-1.1140832417341742,-0.057170096802076964,-0.968195940693002,-1.090285347534309,-1.1007791445092492,-0.010528148715871821,-1.0972459033630646,-0.6897348805478657,-0.7390991292834417,0.010462652114668014,-0.7980420989675471,0.21452144585320793,0.18501448572791704,-0.014621741894469187
2015-08-15 12:00:00,-0.27327355067461623,-0.5749751433144805,-0.5751131426767299,-0.008419017197217937,-0.9241362835451847,-0.4134213809165495,-0.3501679215761928,0.038876737797219674,-0.9364811650097853,-1.047099600512059,-1.0411204591293926,0.006600611666457867,-0.49111148703169727,0.1645311542337659,0.2144901353816885,-0.006168349137069318,1.2568173655387038,0.6769878072945087,0.7049340097133824,-0.006129032258064382
2015-08-15 16:00:00,1.7559996657534915,1.3905094207495576,1.3913066335205941,-0.006954524793188477,-0.7165134331213909,-0.287148326313002,-0.3004609907571817,0.007546600256584268,-1.221796807651413,-1.5466945290554386,-1.54625008542254,-0.001425103273631767,0.40661467969317383,1.1790893066247117,1.2907934431990524,0.004473056788559138,0.9674784882510638,-0.7563708168026567,-0.7431231986941337,0.0006491398896462108
2015-08-15 20:00:00,-0.4245807158445329,1.025942751002102,1.0379308078296527,-0.0012855484696927544,-0.7069505744741783,0.7935323675564567,0.6977189045508735,-0.02522015472356265,0.011545556584284737,1.098982092870002,1.0963752680054712,-0.005853782112242412,-1.0536274688911833,-1.3472356833420387,-1.343009081418785,-0.0026463143361202812,1.5202935445141548,0.570079190783616,0.6314024471869583,0.005189750243269842
2015-08-16 00:00:00,1.7165005750735858,1.2186422100801682,1.2305192707825978,-0.0033155234759452146,1.7432298369402208,1.2350325420587176,1.336700426299033,-0.10663791751607354,0.19027214260697323,-0.9691159640970514,-0.9681328364572264,0.008416456149643148,0.43245051246572763,0.29671692123988586,0.23202037277903464,0.017330000640902288,1.174165039696517,0.7452556055716226,0.6910367679100929,0.0003226847370114694
2015-08-16 04:00:00,-0.8931316398135116,1.7206556550034477,1.7206565742334345,-0.005041417360513778,0.9895188611527428,1.7189273522820672,1.727675983460213,-0.13796281181048886,1.0053833058649204,0.92604010475857,0.924162678618961,-0.0011272047967062493,1.4487755265964015,1.6110395160514166,1.5664668105501471,0.06714377512064229,1.2027325678256306,1.683414761465229,1.680162722109279,0.023548387096774315
2015-08-16 08:00:00,0.0862277145280529,-0.5034974246718157,-0.49780456305538545,0.0036983101484955316,1.421552699953884,1.2614474041714865,1.3808305692197695,0.09957035227041344,1.6858718028114337,1.686234619002917,1.684299389191599,0.018990066225165414,0.16447593121694526,-0.19196042141811215,-0.22462570007533864,-0.03240215988161588,1.3164934666422332,0.41970838979843644,0.42032771025725885,-0.0006303183107470023
2015-08-16 12:00:00,0.38230145220721695,-0.7779399995949399,-0.7778159163582585,0.0062230796361810725,0.12521765864821408,0.3687739559118947,0.27678657083502595,-0.06149085461269377,0.34035646614507886,0.12560855268728063,0.12110122664169218,-0.005637317822152155,-0.25707233524480083,-0.3510525711233918,-0.34547647896776096,-0.01567997396839582,0.6011555933116423,1.6595730782647895,1.6753065782754812,-0.027120782087669326
2015-08-16 16:00:00,0.14886938858271676,0.04250450306511805,0.03937935985815446,-0.0006373130880209521,-1.3026156733515197,-1.27874359056934,-1.099516370112634,-0.013395975485108402,-0.4269181206098647,-0.7178359446958489,-0.7203992759655173,0.0021718940052981583,-1.0152129550712297,-0.8541702367907908,-0.864723137830049,-0.0005619834710745009,-1.6619791765208165,-1.1042437062252477,-1.08341760165077,0.006482982171798879
2015-08-16 20:00:00,1.4564115477068231,-0.7293952218426745,-0.7325261253590561,0.0014357546303307434,0.5346028209777081,-0.4507389256545117,-0.5580328106423124,0.23798562014379865,-0.45838155209114,-0.6877048194315196,-0.6918254601033369,-0.0022095786670005557,-1.0225422411752336,-0.5796361120354532,-0.5733698667193226,-0.013660569576290915,-1.0067477932482862,-0.8238061892437539,-0.8115208320300571,-0.01803542673107894
2015-08-17 00:00:00,1.7523615490538544,1.6590890589171332,1.645321361927408,0.04758173218095174,-0.7355763422836872,-0.9528047874106413,-0.9473932482225503,-0.06609380629047867,0.03393567174917324,-0.579329850903648,-0.5837104116074032,0.010513511676305543,-0.9700449103820067,-1.0927203407297992,-1.111470210456236,-0.008203386988598238,0.9142147025550617,1.617290048974473,1.6191640292027154,0.011151197113807854
2015-08-17 04:00:00,0.02752193710887994,-0.4105958644157572,-0.4349910062327437,-0.012191394766480679,-1.1458178080559551,-1.020337991339201,-1.0224163240051742,-0.03128767815225053,-0.09882416359898075,0.16240706889547168,0.14117319148764082,-0.003803958678439634,1.308438569295538,1.4866921621826241,1.515478575825115,-0.018651496388464972,-0.9674111046357017,-0.6217664421010022,-0.6221010921675061,0.008757703535517525
2015-08-17 08:00:00,-0.273271079412708,0.49813505177070844,0.5059091186182062,-0.021934150539913655,-1.2554282398868117,-1.1403464448085154,-1.1269947901148476,-0.008928571428571397,0.7706304144569539,-0.6614444994708731,-0.6655759037683084,-0.006583817055592411,0.02554244233651046,-0.9343248803425815,-0.9225900415343015,0.012270123605667704,-0.6411122259576713,-0.322380237797627,-0.32453680029288945,-0.005787781350482413
2015-08-17 12:00:00,-0.5946147248910204,-0.6218078807806949,-0.6120607813341553,-0.01143804414600913,0.5452664697247498,1.3343145971900228,1.4296035620691325,-0.08825585585585594,-0.3039524718431632,1.743380466605117,1.7446046442769059,0.0176228758169934,0.90331538921158,0.6523716135234278,0.6927163066763105,-0.03910414867319878,-0.16716661652447593,0.37175707941234726,0.3555551218937507,0.015200517464424301
2015-08-17 16:00:00,-0.5207886736234155,-0.15351323362625538,-0.11295621185288886,-0.009630055248618818,-0.3958389126141424,-0.30060738652473235,-0.22773340608160322,0.005887142354619845,-1.3453927318971635,1.1649438747760794,1.1601659957522106,-0.01031559516828584,1.0202364882823425,0.9895667982612242,0.9809282795410329,0.014815273989585931,-0.7267708712391324,-0.7370410404163242,-0.7329943992558254,-0.0022300095571837764
2015-08-17 20:00:00,-1.6296688733788667,-0.16013388149268876,-0.12537914773414133,2.2314335800466267e-05,0.6677120081388731,0.5594730912846979,0.6716542928261641,-0.07955842568816718,-1.5929361416057157,-0.5673808427567203,-0.5648296181071745,-0.0008047234671640924,0.2842918548854692,0.06493016360132041,0.06243412661178807,0.028124645496827805,0.3866806220787421,-0.1904484580177182,-0.1988706407714568,0.0009578544061301653
2015-08-18 00:00:00,-1.3369721371549206,-1.0094904543911973,-1.0185536534837591,0.003300662899495821,-0.7379308430407259,-0.751724388781096,-0.6718060168865104,-0.009609350653785875,0.7950832342366895,-0.33527328427709896,-0.32740971043335493,0.006025997913827963,0.7220411271396299,1.3866313775880044,1.4118694194333492,-0.0127312850110336,1.4166224462840127,-0.10359065895112869,-0.11407271039016147,0.0
2015-08-18 04:00:00,-0.926708986426954,-1.2665508562824173,-1.2641284898248908,-0.00013700104707958793,-0.722727114302102,-0.6349228344731476,-0.5587298068192325,-0.06243534482758628,-1.1858476412318169,-1.0884513821100577,-1.0955364916273962,-0.007003499167172467,0.2479709231446961,-0.9378018082691,-0.9439788872880185,0.01689735213204946,-0.7598853483087108,-0.2555000323694721,-0.256497179601774,0.006379585326953707
2015-08-18 08:00:00,-0.638941383863181,-0.9360644322482876,-0.9363482994265777,-0.00021798607558332073,-0.020437441378712416,-0.20252652899702547,-0.158302544241293,0.06019584856216831,0.11776953989945675,-0.7679490320441743,-0.7700264891313398,-0.0010064417473076848,-1.7684522494919892,-1.2938298867706528,-1.265453006573466,-0.01086354625038577,1.2726106085429354,1.257507567986598,1.253260840275062,-0.000316957210776625
2015-08-18 12:00:00,1.6563345776892457,1.7295824557557626,1.7309262441194186,-0.007279652570126749,0.5029963199905491,1.0468963355318976,0.9647761508952544,0.09102656667035247,1.0495517798638836,1.6428741690586848,1.6364628447054128,0.018035279171960017,-0.5588392349021776,-0.5072789604669453,-0.49787610945484195,0.004551262601441897,-0.1549177218096347,-0.8776313620251015,-0.8853430781640131,0.010779961953075956
2015-08-18 16:00:00,1.1524165232163457,0.8116199904293832,0.8179447110382488,0.004834603316898223,0.28067692115115606,0.23201087990667527,0.14796222196469563,-0.06418720190779004,-0.5244948938377696,-0.5246771869192459,-0.5295665899572871,-0.01330089192561823,-0.6477749070948867,-0.42126274187986507,-0.41813016417954274,-0.01226464056903176,-0.24331303094468584,-0.8306727619043359,-0.8337569397553298,-0.0021957340025097194
2015-08-18 20:00:00,1.752388124010802,1.263894323492613,1.2211149249870705,0.06617670018458499,1.4266262809329322,1.181522832156127,1.1707416205708876,0.09152454549894773,1.5429912242320662,1.6205815346002082,1.624486107049865,0.009031066766011175,-0.4415701750013945,0.017472233491100792,0.04204168241931947,-0.0064475004629969135,1.0616153580782328,-0.6242519807772472,-0.6554938210233107,0.0216912920465262
2015-08-19 00:00:00,0.8856190407304424,0.031486455145008606,-0.004733774554728996,-0.044589019890048265,-0.33141180658162095,1.0684110081065794,0.837753917275594,0.04879571984435782,1.6145497423785709,0.7676552099996329,0.7748363992222235,-0.013488601755887508,1.263901358022456,1.5539041707909005,1.5596512125352362,8.669793572213536e-05,1.7724749993023345,1.664773941646221,1.6267163712474346,0.04246153846153833
2015-08-19 04:00:00,-0.7575825798162308,-1.5331147770130529,-1.5526829594935374,-0.003384180706841766,0.7302813783126018,-1.3986684308787103,-1.4965537329294536,0.0014673119623951347,-0.2727428846409729,-1.0590915936793013,-1.0543467273804636,-0.0016271994855446836,0.866302357014043,-0.7547788414500799,-0.7495885261984567,-0.013146602168994437,-0.3793293210765719,0.45581701961794835,0.4892019845967827,-0.0073789846517119395
2015-08-19 08:00:00,-0.7370844740293375,-0.23262854000446986,-0.23215203357617475,0.0020546277898514376,-1.369616030489846,-0.29839456178808466,-0.35773460735480384,-0.028658645012150985,-0.49120992550762066,-0.5938210172738847,-0.5908651898235233,0.0026351440332437193,0.009846190748362633,0.18862399254734927,0.232993680435813,-0.002696850307238874,-0.5476842107972285,-0.42118386057713375,-0.43570563910275745,-0.01486767766874808
2015-08-19 12:00:00,-0.46217972349094555,-0.8078618972281942,-0.8100308144413214,0.01676990362698927,-1.2731379625263435,-1.1931299303062475,-1.1873091381960712,0.01654080854309692,-0.19913126258822272,-0.7950108778948012,-0.7940168769538914,-0.020575138953550454,-1.1559175169982066,0.46733781467077096,0.509675329833246,-0.008169682769676556,-0.6691265143340059,-1.1419039763884953,-1.175515811641647,-0.003320253546634233
2015-08-19 16:00:00,-0.7027548816081824,0.0935745896614448,0.09504628196559783,-0.0075937204313688556,-0.6445330076702331,-0.2772545477387746,-0.3037366101021758,0.020544990001388097,-1.1621141483139772,-0.43986826440200705,-0.43850784872411974,0.0037967683320707657,0.12416366833913682,0.31859055858405244,0.36552465506856824,-0.009791122715404721,-0.6298213890855339,-0.8634023107109113,-0.8742042712612383,-0.0006056935190796864
2015-08-19 20:00:00,-0.7494752290762904,-0.8552923773450837,-0.8551702507748646,0.015912043978010937,-0.4095539347334772,-0.6614534555072131,-0.6978036678052818,0.010986607257741587,1.2150801293444746,0.9418972800947762,0.942206816821011,0.01119775132275147,1.70941969822002,1.3103886854783473,1.2180181385207949,0.06029175018722066,0.8065591326174334,0.6927608074462198,0.6905942992169763,0.00030303030303024947
